controller,test_seed,hour,cumulative_vent_t,weather_speed_factor,brevik_inventory_t,brevik_capture_availability,brevik_capture_outage,brevik_capture_high_output_factor,brevik_capture_high_output,celsio_inventory_t,celsio_capture_availability,celsio_capture_outage,celsio_capture_high_output_factor,celsio_capture_high_output,yara_sluiskil_inventory_t,yara_sluiskil_capture_availability,yara_sluiskil_capture_outage,yara_sluiskil_capture_high_output_factor,yara_sluiskil_capture_high_output,northern_pathfinder_inventory_t,northern_pathfinder_mode,northern_pathfinder_destination,northern_pathfinder_operational_state,northern_phoenix_inventory_t,northern_phoenix_mode,northern_phoenix_destination,northern_phoenix_operational_state,northern_pioneer_inventory_t,northern_pioneer_mode,northern_pioneer_destination,northern_pioneer_operational_state,oygarden_terminal_inventory_t,aurora_well_a7_ah_available
iterative_action_q_g60_p4_model_seed_0,9000056,666.0,0.0,1.0,1290.481249368657,1.3890218943007104,0,1.0,0,6331.311372633035,1.0108535613916132,0,1.0,0,11955.730397933346,1.209838514681254,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,1600.0,loading,yara_sluiskil,loading,964.6111130897971,1
iterative_action_q_g60_p4_model_seed_0,9000056,667.0,0.0,1.0,1343.671566204018,1.4669598702738293,0,1.0,0,6374.1252827165845,0.7915135392624704,0,1.0,0,11266.963333282112,1.0264425203772194,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,2400.0,loading,yara_sluiskil,loading,723.7475853460659,1
iterative_action_q_g60_p4_model_seed_0,9000056,668.0,0.0,1.0,1399.8513821533654,0.7672962314040885,0,1.0,0,6407.649218125432,1.0672274942147943,0,1.0,0,10561.337610810573,0.9408346796260934,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,loading,yara_sluiskil,loading,483.18270988268864,1
iterative_action_q_g60_p4_model_seed_0,9000056,669.0,0.0,1.0,1429.2389559546127,1.197089161543722,0,1.0,0,6452.850801936544,0.975243296824012,0,1.0,0,9847.843433499074,1.1118891240847137,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,4000.0,loading,yara_sluiskil,loading,242.90263366627596,1
iterative_action_q_g60_p4_model_seed_0,9000056,670.0,0.0,1.0,1475.0917456471332,1.427593798781835,0,1.0,0,6494.15646718278,0.9844373909726276,0,1.0,0,9150.080061799887,1.5551042046816141,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,4800.0,loading,yara_sluiskil,loading,2.8946387268946694,1
iterative_action_q_g60_p4_model_seed_0,9000056,671.0,0.0,1.0,1529.7785441796302,0.8053627096051472,0,1.0,0,6535.851541078511,0.4456748687993859,0,1.0,0,8493.073972594682,1.0832206620243994,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,5600.0,loading,yara_sluiskil,loading,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,672.0,0.0,1.0,1560.6322940117077,0.7965461441389118,0,1.0,0,6554.727750737412,0.43838719090109957,0,1.0,0,7792.680545006775,0.9744727072039091,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,6400.0,loading,yara_sluiskil,loading,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,673.0,0.0,1.0,1591.1509885346404,0.8626168254867304,0,1.0,0,6573.2952965124705,0.8419717639606213,0,1.0,0,7082.289982648801,1.0202741828816306,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7200.0,loading,yara_sluiskil,loading,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,674.0,0.0,1.0,1624.2040361583113,0.4224164872875018,0,1.0,0,6608.95635046916,0.7911266189737809,0,1.0,0,6876.113990437471,1.1668768910026721,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7500.0,idle,yara_sluiskil,idle,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,675.0,0.0,1.0,1640.391284332063,1.3442990369309828,0,1.0,0,6642.463898172525,0.8404513525483042,0,1.0,0,6983.422739662909,1.2277908987089476,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,676.0,0.0,1.0,1691.9101885247146,0.7675812972743661,0,1.0,0,6678.060556295848,1.2460313627203203,0,1.0,0,7096.336667175258,0.5997281081642638,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,677.0,0.0,1.0,1721.3295793323803,1.0804332810982453,0,1.0,0,6730.835237775279,1.0012696367285148,0,1.0,0,7151.492382662799,1.1990845797731369,0,1.0,0,7500.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,678.0,0.0,1.0,1762.7434491826343,1.0808720520889301,0,1.0,0,6773.24322824352,0.7780125727452594,0,1.0,0,7261.772938494228,0.9321299185912854,0,1.0,0,6700.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,525.0980190815503,1
iterative_action_q_g60_p4_model_seed_0,9000056,679.0,0.0,1.0,1804.1778156826938,0.6548982447658214,0,1.0,0,6806.195340800288,0.9038644785587981,0,1.0,0,7347.504075841934,0.5576710408094612,0,1.0,0,5900.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1062.4269401649062,1
iterative_action_q_g60_p4_model_seed_0,9000056,680.0,0.0,1.0,1829.285045250821,0.978100671029726,0,1.0,0,6844.477812159895,0.709207195612024,0,1.0,0,7398.796501661673,0.5936533423696957,0,1.0,0,5100.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1605.7241668728457,1
iterative_action_q_g60_p4_model_seed_0,9000056,681.0,0.0,1.0,1866.786410903577,0.7971642754687378,0,1.0,0,6874.515726911601,1.0066722781550943,0,1.0,0,7453.400075950321,1.2026113689986184,0,1.0,0,4300.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2152.722074840906,1
iterative_action_q_g60_p4_model_seed_0,9000056,682.0,0.0,1.0,1897.3532055166675,0.4300344820186689,0,1.0,0,6917.152542021794,1.1333198824518043,0,1.0,0,7564.018245561293,1.2323644523876778,0,1.0,0,3500.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2702.2945237936765,1
iterative_action_q_g60_p4_model_seed_0,9000056,683.0,0.0,1.0,1913.8440878467056,1.204142198417509,0,1.0,0,6965.153417120252,1.1503514470011156,0,1.0,0,7677.376547830773,0.9874791121139237,0,1.0,0,2700.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3253.7875429902047,1
iterative_action_q_g60_p4_model_seed_0,9000056,684.0,0.0,1.0,1960.0244078012147,0.6278182372784173,0,1.0,0,7013.87565078245,1.2424136898875426,0,1.0,0,7768.211940001101,1.212737779060529,0,1.0,0,1900.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3806.7830837553033,1
iterative_action_q_g60_p4_model_seed_0,9000056,685.0,0.0,1.0,1984.1041383489164,1.1616563351468905,0,1.0,0,7066.497108565304,0.6084320919307299,0,1.0,0,7879.77157793774,1.629144803510936,0,1.5517518199035623,1,1100.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4360.995729070828,1
iterative_action_q_g60_p4_model_seed_0,9000056,686.0,0.0,1.0,2028.662979932233,0.8606190328148382,0,1.0,0,7092.266772808271,0.614394261411819,0,1.0,0,8029.640948454468,1.1466875093637918,0,1.5517518199035623,1,300.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4916.220963068739,1
iterative_action_q_g60_p4_model_seed_0,9000056,687.0,0.0,1.0,2061.677554994989,1.1198037919714212,0,1.0,0,7118.288960065267,1.421838227722803,0,1.0,0,8135.130946340457,1.423973326819201,0,1.5517518199035623,1,0.0,idle,oygarden_terminal,idle,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4972.306680170587,1
iterative_action_q_g60_p4_model_seed_0,9000056,688.0,0.0,1.0,2104.6386382271317,0.9480426430583817,0,1.0,0,7178.509803479295,1.2634377241126649,0,1.0,0,8266.133892232529,1.8806558588986508,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4729.136344351879,1
iterative_action_q_g60_p4_model_seed_0,9000056,689.0,0.0,1.0,2141.013360197974,0.7776652647729467,0,1.0,0,7232.021717748911,1.0895655210420143,0,1.0,0,8439.155978380497,1.5607272670692216,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4486.618473294642,1
iterative_action_q_g60_p4_model_seed_0,9000056,690.0,0.0,1.0,2170.853650223016,1.1695082961452903,0,1.0,0,7278.169411173277,0.7970748409368471,0,1.0,0,8582.748636670118,1.827290111699665,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4244.679776866378,1
iterative_action_q_g60_p4_model_seed_0,9000056,691.0,0.0,1.0,2215.7335790374314,0.7350720104189484,0,1.0,0,6511.928891154482,1.347133954473503,0,1.0,0,8750.871092867515,1.0231497067473423,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,800.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4003.260515418825,1
iterative_action_q_g60_p4_model_seed_0,9000056,692.0,0.0,1.0,2243.9444990252623,1.1306080797359452,0,1.0,0,5768.985693643187,0.8572875361822246,0,1.5014566740114976,1,8845.010272726675,1.6281749212384928,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,1600.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3762.311263340477,1
iterative_action_q_g60_p4_model_seed_0,9000056,693.0,0.0,1.0,2287.3393264892593,0.9286645229695809,0,1.0,0,5005.295435124757,1.2339912634302532,0,1.5014566740114976,1,8994.82182054275,1.2924828038951406,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,2400.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3521.790593577764,1
iterative_action_q_g60_p4_model_seed_0,9000056,694.0,0.0,1.0,2322.986347298242,1.1503247311439069,0,1.0,0,4257.560167638195,1.535399210228,0,1.5014566740114976,1,9113.749244460734,1.0788390396958896,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,3200.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3281.6633838444054,1
iterative_action_q_g60_p4_model_seed_0,9000056,695.0,0.0,1.0,2367.1457653897683,0.26016316868660205,0,1.0,0,3522.590797434421,1.374009130081286,0,1.5014566740114976,1,9213.021272642389,1.0019379133960293,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,4000.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3041.899553349256,1
iterative_action_q_g60_p4_model_seed_0,9000056,696.0,0.0,1.0,2377.133964851448,0.9510960630507393,0,1.0,0,2780.7858769158556,1.4449552696092303,0,1.5014566740114976,1,9305.219814849743,1.6243008719235676,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,4800.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2802.4731043837965,1
iterative_action_q_g60_p4_model_seed_0,9000056,697.0,0.0,1.0,2413.6517366475664,0.5461675240825953,0,1.0,0,2041.9858245152232,1.589773383337367,0,1.5014566740114976,1,9454.692805257739,1.779858226678935,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,5600.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2563.3613840767825,1
iterative_action_q_g60_p4_model_seed_0,9000056,698.0,0.0,1.0,2434.6239491260308,1.3899210992186546,0,1.0,0,1309.3194297841446,1.125593478602883,0,1.5014566740114976,1,9618.485548965082,1.7434599624950184,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,6400.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2324.544507957944,1
iterative_action_q_g60_p4_model_seed_0,9000056,699.0,0.0,1.0,2488.00007167708,1.3165608997945444,0,1.0,0,556.9930591050825,1.6025516676561122,0,1.5014566740114976,1,9778.933519254355,1.3308982230664288,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7200.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2086.0049043191084,1
iterative_action_q_g60_p4_model_seed_0,9000056,700.0,0.0,1.0,2538.5634764460533,0.7387491897681022,0,1.0,0,324.86787858814967,1.409460638639593,0,1.5014566740114976,1,9901.417726382464,1.5183725487847504,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1847.7269500385055,1
iterative_action_q_g60_p4_model_seed_0,9000056,701.0,0.0,1.0,2566.9381487432966,0.758576105711421,0,1.0,0,384.56447892058895,1.6085893608247706,0,1.5014566740114976,1,10041.159610353594,2.220995000833699,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1609.6966765498375,1
iterative_action_q_g60_p4_model_seed_0,9000056,702.0,0.0,1.0,2596.076936715262,1.0858980986799214,0,1.0,0,452.6950201642632,0.7336003626704944,0,1.5014566740114976,1,10245.572763112596,2.3511089158025937,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1371.9015302378916,1
iterative_action_q_g60_p4_model_seed_0,9000056,703.0,0.0,1.0,2637.792668852276,1.2770942935556455,0,1.0,0,483.7660883824877,2.1021841958334533,0,1.5014566740114976,1,10461.967654519718,1.969088331867531,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1134.3301755180319,1
iterative_action_q_g60_p4_model_seed_0,9000056,704.0,0.0,1.0,2686.85771721117,0.577113103991967,0,1.0,0,572.8024518846041,1.5853325507988478,0,1.5014566740114976,1,10643.206986848083,1.4089706674597784,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,896.9723317206109,1
iterative_action_q_g60_p4_model_seed_0,9000056,705.0,0.0,1.0,2709.031953946565,1.161245882696584,0,1.0,0,639.9479691729695,1.7606017355109365,0,1.5014566740114976,1,10772.895707433096,1.9062150682694365,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,659.818636991896,1
iterative_action_q_g60_p4_model_seed_0,9000056,706.0,0.0,1.0,2753.6540939084393,0.4734151866659698,0,1.0,0,714.5168753687745,0.8524828267630421,0,1.5014566740114976,1,10948.358545982835,1.3191213171423695,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,422.8605339680973,1
iterative_action_q_g60_p4_model_seed_0,9000056,707.0,0.0,1.0,2771.847199983928,0.5466728590196878,0,1.0,0,750.623117149787,1.0400032397743129,0,1.5014566740114976,1,11069.784350487997,2.249889421387844,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,186.09017313391618,1
iterative_action_q_g60_p4_model_seed_0,9000056,708.0,0.0,1.0,2792.857422214,1.0060211477238694,0,1.0,0,794.6716390078881,1.8191301142950551,0,1.5014566740114976,1,11276.894042364493,1.7343815433182992,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,709.0,0.0,1.0,2831.52515386028,1.041504374000094,0,1.0,0,871.7194688008456,2.1440075964609826,0,1.5014566740114976,1,11436.55432348203,1.525837866680026,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,710.0,0.0,1.0,2871.560273711549,0.7027491743371943,0,1.0,0,962.5272296469949,2.0988156157340314,0,1.5014566740114976,1,11577.021106647262,1.0957069848117347,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,711.0,0.0,1.0,2898.5761361175046,1.4111400485822896,0,1.0,0,1051.4209195799672,1.5741949332200678,0,1.5014566740114976,1,11677.893581249202,1.2925064618182014,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,712.0,0.0,1.0,2952.8295475178643,0.7099662181040018,0,1.0,0,1118.0947118076756,0.5427763647121903,0,1.5014566740114976,1,11796.887280024452,1.0925521060018666,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,713.0,0.0,1.0,2980.1276875468684,1.1205131265735926,0,1.0,0,1141.0835791983905,1.999151028138794,0,1.5014566740114976,1,11897.475331580436,1.2102378432185945,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,714.0,0.0,1.0,3023.215135126177,1.5520695471590593,0,1.0,0,1225.756053660803,1.6857330230459695,0,1.5014566740114976,1,12008.901696229668,1.2024196991673488,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,715.0,0.0,1.0,3082.902640673869,1.079975274108678,0,1.0,0,1297.153954237225,1.637792120761346,0,1.5014566740114976,1,12119.611558531275,1.6464212364769544,0,1.5517518199035623,1,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,716.0,0.0,1.0,3124.438623633023,1.0112250498927646,0,1.0,0,1366.521355483049,1.5947217781121386,0,1.5014566740114976,1,12271.206315795422,0.5621309210049805,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,717.0,0.0,1.0,3163.3339066538747,0.7427397481709783,0,1.0,0,1434.0645461331146,1.3869173611734014,0,1.5014566740114976,1,12322.966247213144,1.3252879362977668,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,718.0,0.0,1.0,3191.904825297725,1.0227118174744754,0,1.0,0,1492.806343622403,1.4828841672426862,0,1.5014566740114976,1,12444.999856400565,1.405321330041021,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,719.0,0.0,1.0,3231.248890501715,1.3766169261825727,0,1.0,0,1555.6127399447798,1.5796238841853452,0,1.5014566740114976,1,12574.406879737067,0.4114945020635763,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,720.0,0.0,1.0,3284.2124894460285,1.3766169261825727,0,1.0,0,1622.516471134325,1.5796238841853452,0,1.5014566740114976,1,12612.299901539236,0.4114945020635763,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,unloading,oygarden_terminal,unloading,0.0,1
