seed,state_hour,planning_horizon_h,status,solver_is_valid,execution_replay_is_valid,execution_replay_mismatches,model_replay_is_exact,model_replay_mismatches,solve_wall_s,replan_wall_s,best_bound,relative_gap,first_incumbent_time_s,first_incumbent_objective,termination_reason,requested_mip_gap_rel,solver_threads,warm_start_accepted,mip_start_audit,warm_start_source,cplex_root_algorithm,warm_start_score,mpc_warm_start_score,shifted_warm_start_score,terminal_cleanup_cost,terminal_cleanup_headroom_risk,augmented_objective_value
9000034,0.0,168,Integer Feasible,True,True,,True,,601.9710232988,605.1871687448584,464930.24737,0.09946656015478297,0.0,516698.2971,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42432, ""initialized_variables"": 24295, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.580266704579117e-05, ""missing_variable_count"": 8064, ""partial_constraint_count"": 14652, ""top_violations"": [{""constraint"": ""_C56878"", ""residual"": -4.580266704579117e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 4.580266704579117e-05}, {""constraint"": ""_C56879"", ""residual"": -1.1901406651304569e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 1.1901406651304569e-05}, {""constraint"": ""_C56880"", ""residual"": 1.1119535884063225e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 1.1119535884063225e-05}], ""total_constraints"": 57084, ""total_variables"": 32359, ""violated_constraint_count"": 3}",greedy,barrier,"[516698.29706816445, 26349.529319407615]",,,248913.45859075652,0.0,516283.1570695607
9000034,24.0,168,Integer Feasible,True,True,,True,,602.0839118189178,605.5825102333911,424610.27988,0.07660568362660644,0.0,476857.0985,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42432, ""initialized_variables"": 24295, ""integrality_violation_count"": 0, ""max_constraint_violation"": 1.2152569070167374e-05, ""missing_variable_count"": 8064, ""partial_constraint_count"": 14652, ""top_violations"": [{""constraint"": ""_C56879"", ""residual"": -1.2152569070167374e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 1.2152569070167374e-05}, {""constraint"": ""_C56880"", ""residual"": 5.696534572052769e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 5.696534572052769e-06}, {""constraint"": ""_C56878"", ""residual"": 2.752791260718368e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 2.752791260718368e-06}], ""total_constraints"": 57084, ""total_variables"": 32359, ""violated_constraint_count"": 3}",greedy,automatic,"[476857.0984774046, 23719.314488761942]",,,245693.7876520718,0.0,459836.3584775413
9000034,48.0,168,Integer Feasible,True,True,,True,,601.8413178659976,605.3821212439798,442051.23569,0.04800326181487108,0.0,481777.0042,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42432, ""initialized_variables"": 24295, ""integrality_violation_count"": 0, ""max_constraint_violation"": 1.0238707545795478e-05, ""missing_variable_count"": 8064, ""partial_constraint_count"": 14652, ""top_violations"": [{""constraint"": ""_C56879"", ""residual"": 1.0238707545795478e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 1.0238707545795478e-05}, {""constraint"": ""_C56878"", ""residual"": 1.1187566997250542e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 1.1187566997250542e-06}], ""total_constraints"": 57084, ""total_variables"": 32359, ""violated_constraint_count"": 2}",greedy,automatic,"[481777.0042491349, 24422.129280865905]",,,201536.467066636,0.0,464341.12424872303
9000034,72.0,168,Integer Feasible,True,True,,True,,602.8176506040618,606.3659386476502,458697.21396,0.0983853237159079,0.0,509581.109,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42456, ""initialized_variables"": 24295, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.977340384153649e-05, ""missing_variable_count"": 8064, ""partial_constraint_count"": 14652, ""top_violations"": [{""constraint"": ""_C56903"", ""residual"": -3.977340384153649e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 3.977340384153649e-05}, {""constraint"": ""_C56902"", ""residual"": 3.66785379810608e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 3.66785379810608e-05}], ""total_constraints"": 57108, ""total_variables"": 32359, ""violated_constraint_count"": 2}",greedy,automatic,"[509581.1089576016, 25509.11420991481]",,,216218.19277724755,0.0,508750.8289577442
9000034,96.0,168,Integer Feasible,True,True,,True,,602.1053784359246,605.637535255868,483858.96966,0.06016845191048414,0.0,514835.8455,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42204, ""initialized_variables"": 23783, ""integrality_violation_count"": 0, ""max_constraint_violation"": 1.8472776901035104e-05, ""missing_variable_count"": 7552, ""partial_constraint_count"": 13724, ""top_violations"": [{""constraint"": ""_C55722"", ""residual"": 1.8472776901035104e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 1.8472776901035104e-05}, {""constraint"": ""_C55723"", ""residual"": 4.817806257051416e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 4.817806257051416e-06}], ""total_constraints"": 55928, ""total_variables"": 31335, ""violated_constraint_count"": 2}",greedy,automatic,"[514835.8454706503, 25266.94760125556]",,,203525.28361071734,0.0,514835.84546995227
9000034,120.0,168,Integer Feasible,True,True,,True,,601.8846458839253,605.2835943792015,506677.30386,0.0498482879250063,0.0,551940.6705,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 41932, ""initialized_variables"": 23143, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.724777889146935e-05, ""missing_variable_count"": 6912, ""partial_constraint_count"": 12564, ""top_violations"": [{""constraint"": ""_C54291"", ""residual"": -3.724777889146935e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 3.724777889146935e-05}, {""constraint"": ""_C54290"", ""residual"": 2.0671687934736838e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 2.0671687934736838e-06}], ""total_constraints"": 54496, ""total_variables"": 30055, ""violated_constraint_count"": 2}",greedy,automatic,"[551940.670498237, 25271.041893906397]",,,347522.6817778919,0.0,533259.3704993597
9000034,144.0,168,Optimal,True,True,,True,,5.012221006210893,8.822126775979996,626504.2859940084,0.0,0.0,626504.286,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42284, ""initialized_variables"": 23911, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.5672495414473815e-05, ""missing_variable_count"": 7680, ""partial_constraint_count"": 13956, ""top_violations"": [{""constraint"": ""_C56035"", ""residual"": -3.5672495414473815e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 3.5672495414473815e-05}, {""constraint"": ""_C56034"", ""residual"": -1.4490462717731134e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 1.4490462717731134e-05}, {""constraint"": ""_C56036"", ""residual"": -3.936153234462836e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 3.936153234462836e-06}], ""total_constraints"": 56240, ""total_variables"": 31591, ""violated_constraint_count"": 3}",greedy,automatic,"[626504.2859923425, 24771.27274409911]",,,186882.34588497513,0.0,626504.2859940084
9000034,168.0,168,Optimal,True,True,,True,,6.388636911287904,10.862468199804425,613839.3359843469,0.0,0.0,613839.336,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42256, ""initialized_variables"": 23847, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.7089476336404914e-05, ""missing_variable_count"": 7616, ""partial_constraint_count"": 13840, ""top_violations"": [{""constraint"": ""_C55890"", ""residual"": -3.7089476336404914e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 3.7089476336404914e-05}, {""constraint"": ""_C55892"", ""residual"": 8.2009164543706e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 8.2009164543706e-06}, {""constraint"": ""_C55891"", ""residual"": 6.978448027439299e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 6.978448027439299e-06}], ""total_constraints"": 56096, ""total_variables"": 31463, ""violated_constraint_count"": 3}",greedy,automatic,"[613839.3359839572, 23319.867284974003]",,,179623.3642877094,0.0,613839.3359843469
9000034,192.0,168,Integer Feasible,True,True,,True,,602.0318247219548,607.162397082895,528788.5764799999,0.11109458635161729,0.0,594876.0896,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 41927, ""initialized_variables"": 23095, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.4118377243430587e-05, ""missing_variable_count"": 6864, ""partial_constraint_count"": 12477, ""top_violations"": [{""constraint"": ""_C54199"", ""residual"": -3.4118377243430587e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 3.4118377243430587e-05}, {""constraint"": ""_C54198"", ""residual"": -2.545764391470584e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 2.545764391470584e-05}, {""constraint"": ""_C54200"", ""residual"": 1.1248040209466126e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 1.1248040209466126e-05}], ""total_constraints"": 54404, ""total_variables"": 29959, ""violated_constraint_count"": 3}",greedy,automatic,"[594876.0895811415, 21165.947885498714]",,,200351.66173443402,0.0,594876.0895826523
9000034,216.0,168,Integer Feasible,True,True,,True,,602.0805029049516,607.8932671067305,497287.30202,0.07469189070313839,0.0,554034.4813,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42291, ""initialized_variables"": 23927, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.1657105409976793e-05, ""missing_variable_count"": 7696, ""partial_constraint_count"": 13985, ""top_violations"": [{""constraint"": ""_C56071"", ""residual"": -3.1657105409976793e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 3.1657105409976793e-05}, {""constraint"": ""_C56070"", ""residual"": 2.7302445232635364e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 2.7302445232635364e-05}], ""total_constraints"": 56276, ""total_variables"": 31623, ""violated_constraint_count"": 2}",greedy,automatic,"[554034.4812814754, 18840.367236846905]",,,163739.12622509917,0.0,537428.8812813787
