controller,test_seed,hour,cumulative_vent_t,weather_speed_factor,brevik_inventory_t,brevik_capture_availability,brevik_capture_outage,brevik_capture_high_output_factor,brevik_capture_high_output,celsio_inventory_t,celsio_capture_availability,celsio_capture_outage,celsio_capture_high_output_factor,celsio_capture_high_output,yara_sluiskil_inventory_t,yara_sluiskil_capture_availability,yara_sluiskil_capture_outage,yara_sluiskil_capture_high_output_factor,yara_sluiskil_capture_high_output,northern_pathfinder_inventory_t,northern_pathfinder_mode,northern_pathfinder_destination,northern_pathfinder_operational_state,northern_phoenix_inventory_t,northern_phoenix_mode,northern_phoenix_destination,northern_phoenix_operational_state,northern_pioneer_inventory_t,northern_pioneer_mode,northern_pioneer_destination,northern_pioneer_operational_state,oygarden_terminal_inventory_t,aurora_well_a7_ah_available,cumulative_operating_cost_eur,cumulative_vent_penalty_eur,cumulative_episode_cost_eur
iterative_q,9000056,659.0,860.8512848724498,0.5754305485792864,4539.8087563509225,0.9254616194772344,0,1.0,0,0.0,0.8132675705744968,0,1.0,0,6615.559308518506,1.0031159401847098,0,1.0,0,5309.597781956732,idle,celsio,idle,0.0,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1473727.1691485809,68868.102789796,1542595.2719383768
iterative_q,9000056,660.0,860.8512848724498,0.5754305485792864,4575.225744039586,1.643608981872914,0,1.0,0,0.0,1.211000013532666,0,1.0,0,6707.7667599528195,1.538669401897574,0,1.0,0,5344.04309230664,idle,celsio,idle,0.0,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1474827.8629186158,68868.102789796,1543695.9657084118
iterative_q,9000056,661.0,860.8512848724498,0.5754305485792864,4638.131493629879,1.3848088013180477,0,1.0,0,0.0,0.5102826710106294,0,1.0,0,6849.2070767776,1.2601492572138249,0,1.0,0,5395.334048455805,idle,celsio,idle,0.0,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1476060.8038521388,68868.102789796,1544928.9066419348
iterative_q,9000056,662.0,860.8512848724498,0.5754305485792864,4691.136911683356,1.0544543471497443,0,1.0,0,0.0,0.8473423090202425,0,1.0,0,6965.048239136987,0.8526590492243128,0,1.0,0,5416.946670924846,idle,celsio,idle,0.0,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1477060.7542851476,68868.102789796,1545928.8570749436
iterative_q,9000056,663.0,860.8512848724498,0.5754305485792864,4731.501157315298,1.1047440615007973,0,1.0,0,0.0,0.8571104786406317,0,1.0,0,7043.432585260207,1.3427504776377046,0,1.0,0,5452.835190107028,idle,celsio,idle,0.0,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1478172.7780022004,68868.102789796,1547040.8807919964
iterative_q,9000056,664.0,860.8512848724498,0.5754305485792864,4773.7942410380865,1.1573627635354236,0,1.0,0,0.0,1.0464151756533442,0,1.0,0,7166.874390650671,1.2939072349986425,0,1.0,0,5489.137432455237,idle,celsio,idle,0.0,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1479288.0496633109,68868.102789796,1548156.1524531068
iterative_q,9000056,665.0,860.8512848724498,1.0,4818.105672981775,0.9143663852804443,0,1.0,0,0.0,0.37253055721908723,0,1.0,0,7285.829501282267,0.899137527695257,0,1.0,0,5533.457526830537,idle,celsio,idle,0.0,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1480466.2656722066,68868.102789796,1549334.3684620026
iterative_q,9000056,666.0,860.8512848724498,1.0,4853.116722556409,1.3890218943007104,0,1.0,0,0.0,1.0108535613916132,0,1.0,0,7368.4940125821395,1.209838514681254,0,1.0,0,5549.235766517595,idle,celsio,idle,0.0,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1481420.4131373258,68868.102789796,1550288.5159271217
iterative_q,9000056,667.0,860.8512848724498,1.0,4906.30703939177,1.4669598702738293,0,1.0,0,0.0,0.7915135392624704,0,1.0,0,7479.726947930904,1.0264425203772194,0,1.0,0,5592.049676601145,idle,celsio,idle,0.0,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1482586.8048087847,68868.102789796,1551454.9075985807
iterative_q,9000056,668.0,860.8512848724498,1.0,4962.486855341117,0.7672962314040885,0,1.0,0,0.0,1.0672274942147943,0,1.0,0,7574.101225459366,0.9408346796260934,0,1.0,0,5625.573612009992,idle,celsio,idle,0.0,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1483680.2653018103,68868.102789796,1552548.3680916063
iterative_q,9000056,669.0,860.8512848724498,1.0,4991.8744291423645,1.197089161543722,0,1.0,0,0.0,0.975243296824012,0,1.0,0,7660.607048147867,1.1118891240847137,0,1.0,0,5670.775195821104,idle,celsio,idle,0.0,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1484865.401465559,68868.102789796,1553733.5042553549
iterative_q,9000056,670.0,860.8512848724498,1.0,5037.727218834885,1.427593798781835,0,1.0,0,0.0,0.9844373909726276,0,1.0,0,7762.843676448679,1.5551042046816141,0,1.0,0,5712.08086106734,idle,celsio,idle,0.0,loading,brevik,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1485604.8126232163,68868.102789796,1554472.9154130123
iterative_q,9000056,671.0,860.8512848724498,1.0,4292.414017367382,0.8053627096051472,0,1.0,0,0.0,0.4456748687993859,0,1.0,0,7905.837587243474,1.0832206620243994,0,1.0,0,5753.775934963071,idle,celsio,idle,800.0,loading,brevik,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1492627.7008432115,68868.102789796,1561495.8036330075
iterative_q,9000056,672.0,860.8512848724498,1.0,3523.2677671994597,0.7965461441389118,0,1.0,0,0.0,0.43838719090109957,0,1.0,0,8005.444159655567,0.9744727072039091,0,1.0,0,5772.652144621972,idle,celsio,idle,1600.0,loading,brevik,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1499471.448999044,68868.102789796,1568339.55178884
iterative_q,9000056,673.0,860.8512848724498,1.0,2753.7864617223922,0.8626168254867304,0,1.0,0,0.0,0.8419717639606213,0,1.0,0,8095.053597297593,1.0202741828816306,0,1.0,0,5791.219690397031,idle,celsio,idle,2400.0,loading,brevik,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1506312.7739813398,68868.102789796,1575180.8767711357
iterative_q,9000056,674.0,860.8512848724498,1.0,1986.839509346063,0.4224164872875018,0,1.0,0,0.0,0.7911266189737809,0,1.0,0,8188.877605086263,1.1668768910026721,0,1.0,0,5826.88074435372,idle,celsio,idle,3200.0,loading,brevik,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1513288.291976953,68868.102789796,1582156.3947667489
iterative_q,9000056,675.0,860.8512848724498,1.0,1203.0267575198147,1.3442990369309828,0,1.0,0,0.0,0.8404513525483042,0,1.0,0,8296.186354311702,1.2277908987089476,0,1.0,0,5860.388292057085,idle,celsio,idle,4000.0,loading,brevik,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1520246.9038178867,68868.102789796,1589115.0066076827
iterative_q,9000056,676.0,860.8512848724498,1.0,454.5456617124664,0.7675812972743661,0,1.0,0,0.0,1.2460313627203203,0,1.0,0,8409.10028182405,0.5997281081642638,0,1.0,0,5895.984950180408,idle,celsio,idle,4800.0,loading,brevik,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,1527221.9162724006,68868.102789796,1596090.0190621966
iterative_q,9000056,677.0,860.8512848724498,1.0,0.0,1.0804332810982453,0,1.0,0,0.0,1.0012696367285148,0,1.0,0,8464.255997311591,1.1990845797731369,0,1.0,0,5948.759631659839,idle,celsio,idle,5283.965052520132,idle,brevik,idle,7500.0,unloading,oygarden_terminal,unloading,0.0,1,1531435.6049726577,68868.102789796,1600303.7077624537
iterative_q,9000056,678.0,860.8512848724498,1.0,0.0,1.0808720520889301,0,1.0,0,0.0,0.7780125727452594,0,1.0,0,8574.53655314302,0.9321299185912854,0,1.0,0,5991.16762212808,idle,celsio,idle,5325.378922370386,idle,brevik,idle,6700.0,unloading,oygarden_terminal,unloading,514.6118721461187,1,1532235.0797150545,68868.102789796,1601103.1825048504
iterative_q,9000056,679.0,860.8512848724498,1.0,0.0,0.6548982447658214,0,1.0,0,0.0,0.9038644785587981,0,1.0,0,8660.267690490726,0.5576710408094612,0,1.0,0,6024.1197346848485,idle,celsio,idle,5366.813288870446,idle,brevik,idle,5900.0,unloading,oygarden_terminal,unloading,1038.3993816883674,1,1532956.71974964,68868.102789796,1601824.822539436
iterative_q,9000056,680.0,860.8512848724498,1.0,0.0,0.978100671029726,0,1.0,0,0.0,0.709207195612024,0,1.0,0,8711.560116310466,0.5936533423696957,0,1.0,0,6062.402206044455,idle,celsio,idle,5391.920518438573,idle,brevik,idle,5100.0,unloading,oygarden_terminal,unloading,1569.8238922024661,1,1533588.898132205,68868.102789796,1602457.000922001
iterative_q,9000056,681.0,860.8512848724498,1.0,0.0,0.7971642754687378,0,1.0,0,0.0,1.0066722781550943,0,1.0,0,8766.163690599113,1.2026113689986184,0,1.0,0,6092.440120796161,idle,celsio,idle,5429.421884091329,idle,brevik,idle,4300.0,unloading,oygarden_terminal,unloading,2106.217016392807,1,1534251.615760584,68868.102789796,1603119.7185503799
iterative_q,9000056,682.0,860.8512848724498,1.0,0.0,0.4300344820186689,0,1.0,0,0.0,1.1333198824518043,0,1.0,0,8876.781860210085,1.2323644523876778,0,1.0,0,6135.076935906354,idle,celsio,idle,5459.98867870442,idle,brevik,idle,3500.0,unloading,oygarden_terminal,unloading,2646.217807902668,1,1534957.322204288,68868.102789796,1603825.424994084
iterative_q,9000056,683.0,860.8512848724498,1.0,0.0,1.204142198417509,0,1.0,0,0.0,1.1503514470011156,0,1.0,0,8990.140162479565,0.9874791121139237,0,1.0,0,6183.077811004812,idle,celsio,idle,5476.479561034458,idle,brevik,idle,2700.0,unloading,oygarden_terminal,unloading,3189.0086960546437,1,1535593.492094132,68868.102789796,1604461.5948839278
iterative_q,9000056,684.0,860.8512848724498,1.0,0.0,0.6278182372784173,0,1.0,0,0.0,1.2424136898875426,0,1.0,0,9080.975554649893,1.212737779060529,0,1.0,0,6231.80004466701,idle,celsio,idle,5522.659880988967,idle,brevik,idle,1900.0,unloading,oygarden_terminal,unloading,3734.0485737162003,1,1536467.4806140224,68868.102789796,1605335.5834038183
iterative_q,9000056,685.0,860.8512848724498,1.0,0.0,1.1616563351468905,0,1.0,0,0.0,0.6084320919307299,0,1.0,0,9192.535192586533,1.629144803510936,0,1.5517518199035623,1,6284.421502449864,idle,celsio,idle,5546.739611536669,idle,brevik,idle,1100.0,unloading,oygarden_terminal,unloading,4280.955330006253,1,1537197.8134404626,68868.102789796,1606065.9162302585
iterative_q,9000056,686.0,860.8512848724498,1.0,0.0,0.8606190328148382,0,1.0,0,0.0,0.614394261411819,0,1.0,0,9342.40456310326,1.1466875093637918,0,1.5517518199035623,1,6310.191166692831,idle,celsio,idle,5591.298453119985,idle,brevik,idle,300.0,unloading,oygarden_terminal,unloading,4829.446263875131,1,1537877.467850778,68868.102789796,1606745.570640574
iterative_q,9000056,687.0,860.8512848724498,1.0,0.0,1.1198037919714212,0,1.0,0,0.0,1.421838227722803,0,1.0,0,9447.894560989249,1.423973326819201,0,1.5517518199035623,1,6336.213353949827,idle,celsio,idle,5624.313028182742,idle,brevik,idle,0.0,idle,oygarden_terminal,idle,4879.304736981356,1,1538452.6529553148,68868.102789796,1607320.7557451108
iterative_q,9000056,688.0,860.8512848724498,1.0,0.0,0.9480426430583817,0,1.0,0,0.0,1.2634377241126649,0,1.0,0,9578.897506881322,1.8806558588986508,0,1.5517518199035623,1,6396.434197363856,idle,celsio,idle,5667.274111414884,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,4630.360105963804,1,1539779.8925487157,68868.102789796,1608647.9953385117
iterative_q,9000056,689.0,860.8512848724498,1.0,0.0,0.7776652647729467,0,1.0,0,0.0,1.0895655210420143,0,1.0,0,9751.91959302929,1.5607272670692216,0,1.5517518199035623,1,6449.946111633471,idle,celsio,idle,5703.648833385726,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,4382.474950230802,1,1541002.3227475379,68868.102789796,1609870.4255373338
iterative_q,9000056,690.0,860.8512848724498,1.0,0.0,1.1695082961452903,0,1.0,0,0.0,0.7970748409368471,0,1.0,0,9895.51225131891,1.827290111699665,0,1.5517518199035623,1,6496.093805057837,idle,celsio,idle,5733.489123410767,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,4135.536572125974,1,1542115.25304633,68868.102789796,1610983.355836126
iterative_q,9000056,691.0,860.8512848724498,1.0,0.0,0.7350720104189484,0,1.0,0,0.0,1.347133954473503,0,1.0,0,10063.634707516308,1.0231497067473423,0,1.5517518199035623,1,6529.853285039042,idle,celsio,idle,5778.369052225183,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,3889.4511305832452,1,1543248.648722098,68868.102789796,1612116.751511894
iterative_q,9000056,692.0,860.8512848724498,1.0,0.0,1.1306080797359452,0,1.0,0,0.0,0.8572875361822246,0,1.5014566740114976,1,10157.773887375468,1.6281749212384928,0,1.5517518199035623,1,6586.910087527747,idle,celsio,idle,5806.579972213014,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,3644.139467807153,1,1544433.762890831,68868.102789796,1613301.865680627
iterative_q,9000056,693.0,860.8512848724498,1.0,0.0,0.9286645229695809,0,1.0,0,0.0,1.2339912634302532,0,1.5014566740114976,1,10307.585435191542,1.2924828038951406,0,1.5517518199035623,1,6623.219829009317,idle,celsio,idle,5849.974799677011,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,3399.5340633583282,1,1545574.9138177766,68868.102789796,1614443.0166075726
iterative_q,9000056,694.0,860.8512848724498,1.0,0.0,1.1503247311439069,0,1.0,0,0.0,1.535399210228,0,1.5014566740114976,1,10426.512859109527,1.0788390396958896,0,1.5517518199035623,1,6675.484561522755,idle,celsio,idle,5885.621820485993,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,3155.576761773467,1,1546780.2297286778,68868.102789796,1615648.3325184737
iterative_q,9000056,695.0,860.8512848724498,1.0,0.0,0.26016316868660205,0,1.0,0,0.0,1.374009130081286,0,1.5014566740114976,1,10525.784887291182,1.0019379133960293,0,1.5517518199035623,1,6740.515191318981,idle,celsio,idle,5929.78123857752,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,2912.21704474852,1,1548152.346413352,68868.102789796,1617020.449203148
iterative_q,9000056,696.0,860.8512848724498,1.0,0.0,0.9510960630507393,0,1.0,0,0.0,1.4449552696092303,0,1.5014566740114976,1,10617.983429498536,1.6243008719235676,0,1.5517518199035623,1,6798.710270800416,idle,celsio,idle,5939.7694380391995,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,2669.410695360971,1,1549202.311552526,68868.102789796,1618070.414342322
iterative_q,9000056,697.0,860.8512848724498,1.0,0.0,0.5461675240825953,0,1.0,0,0.0,1.589773383337367,0,1.5014566740114976,1,10767.456419906532,1.779858226678935,0,1.5517518199035623,1,6859.910218399784,idle,celsio,idle,5976.287209835317,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,2427.1187501214536,1,1550483.9266491313,68868.102789796,1619352.0294389273
iterative_q,9000056,698.0,860.8512848724498,1.0,0.0,1.3899210992186546,0,1.0,0,0.0,1.125593478602883,0,1.5014566740114976,1,10931.249163613875,1.7434599624950184,0,1.5517518199035623,1,6927.243823668706,idle,celsio,idle,5997.259422313781,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,2185.30666604772,1,1551691.4566334728,68868.102789796,1620559.5594232688
iterative_q,9000056,699.0,860.8512848724498,1.0,0.0,1.3165608997945444,0,1.0,0,0.0,1.6025516676561122,0,1.5014566740114976,1,11091.697133903148,1.3308982230664288,0,1.5517518199035623,1,6974.917452989644,idle,celsio,idle,6050.635544864831,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,1943.943650876187,1,1552998.8490730077,68868.102789796,1621866.9518628037
iterative_q,9000056,700.0,860.8512848724498,1.0,0.0,0.7387491897681022,0,1.0,0,0.0,1.409460638639593,0,1.5014566740114976,1,11214.181341031257,1.5183725487847504,0,1.5517518199035623,1,7042.7922724727105,idle,celsio,idle,6101.198949633805,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,1703.0021187760374,1,1554442.5773416155,68868.102789796,1623310.6801314114
iterative_q,9000056,701.0,860.8512848724498,1.0,0.0,0.758576105711421,0,1.0,0,0.0,1.6085893608247706,0,1.5014566740114976,1,11353.923225002387,2.220995000833699,0,1.5517518199035623,1,7102.48887280515,idle,celsio,idle,6129.5736219310475,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,1462.457243829341,1,1555647.7464679047,68868.102789796,1624515.8492577006
iterative_q,9000056,702.0,860.8512848724498,1.0,0.0,1.0858980986799214,0,1.0,0,0.0,0.7336003626704944,0,1.5014566740114976,1,11558.336377761389,2.3511089158025937,0,1.5517518199035623,1,7170.619414048824,idle,celsio,idle,6158.712409903013,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,1222.2865905397166,1,1556924.971736494,68868.102789796,1625793.07452629
iterative_q,9000056,703.0,860.8512848724498,1.0,0.0,1.2770942935556455,0,1.0,0,0.0,2.1021841958334533,0,1.5014566740114976,1,11774.731269168511,1.969088331867531,0,1.5517518199035623,1,7201.6904822670485,idle,celsio,idle,6200.4281420400275,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,982.4698056612009,1,1558009.851214153,68868.102789796,1626877.954003949
iterative_q,9000056,704.0,860.8512848724498,1.0,0.0,0.577113103991967,0,1.0,0,0.0,1.5853325507988478,0,1.5014566740114976,1,11955.970601496876,1.4089706674597784,0,1.5517518199035623,1,7290.726845769165,idle,celsio,idle,6249.493190398921,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,742.9883593059246,1,1559607.3471935089,68868.102789796,1628475.4499833048
iterative_q,9000056,705.0,860.8512848724498,1.0,0.0,1.161245882696584,0,1.0,0,0.0,1.7606017355109365,0,1.5014566740114976,1,12085.659322081889,1.9062150682694365,0,1.5517518199035623,1,7357.8723630575305,idle,celsio,idle,6271.667427134315,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,503.82532599885394,1,1560821.7509991222,68868.102789796,1629689.8537889181
iterative_q,9000056,706.0,860.8512848724498,1.0,0.0,0.4734151866659698,0,1.0,0,0.0,0.8524828267630421,0,1.5014566740114976,1,12261.122160631629,1.3191213171423695,0,1.5517518199035623,1,7432.441269253335,idle,celsio,idle,6316.28956709619,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,264.96519837484647,1,1562270.535939085,68868.102789796,1631138.638728881
iterative_q,9000056,707.0,860.8512848724498,1.0,0.0,0.5466728590196878,0,1.0,0,0.0,1.0400032397743129,0,1.5014566740114976,1,12382.54796513679,2.249889421387844,0,1.5517518199035623,1,7468.547511034348,idle,celsio,idle,6334.4826731716785,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,26.39372774683349,1,1563209.7686298734,68868.102789796,1632077.8714196694
iterative_q,9000056,708.0,860.8512848724498,1.0,0.0,1.0060211477238694,0,1.0,0,12.596032892448775,1.8191301142950551,0,1.5014566740114976,1,12589.657657013286,1.7343815433182992,0,1.5517518199035623,1,7500.0,idle,celsio,idle,6355.4928954017505,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,1564047.5898840597,68868.102789796,1632915.6926738557
iterative_q,9000056,709.0,860.8512848724498,1.0,0.0,1.041504374000094,0,1.0,0,89.64386268540623,2.1440075964609826,0,1.5014566740114976,1,12749.317938130824,1.525837866680026,0,1.5517518199035623,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,6394.160627048031,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,1565181.431878042,68868.102789796,1634049.534667838
iterative_q,9000056,710.0,860.8512848724498,1.0,0.0,0.7027491743371943,0,1.0,0,180.45162353155553,2.0988156157340314,0,1.5014566740114976,1,12889.784721296055,1.0957069848117347,0,1.5517518199035623,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,6434.1957468993,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,1566326.0085873124,68868.102789796,1635194.1113771084
iterative_q,9000056,711.0,860.8512848724498,1.0,0.0,1.4111400485822896,0,1.0,0,269.3453134645277,1.5741949332200678,0,1.5014566740114976,1,12990.657195897995,1.2925064618182014,0,1.5517518199035623,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,6461.2116093052555,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,1567368.377290527,68868.102789796,1636236.480080323
iterative_q,9000056,712.0,860.8512848724498,1.0,0.0,0.7099662181040018,0,1.0,0,336.01910569223605,0.5427763647121903,0,1.5014566740114976,1,13109.650894673245,1.0925521060018666,0,1.5517518199035623,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,6515.465020705615,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,1568624.575053061,68868.102789796,1637492.6778428569
iterative_q,9000056,713.0,860.8512848724498,1.0,0.0,1.1205131265735926,0,1.0,0,359.0079730829509,1.999151028138794,0,1.5014566740114976,1,13210.238946229229,1.2102378432185945,0,1.5517518199035623,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,6542.763160734618,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,1569669.159783812,68868.102789796,1638537.262573608
iterative_q,9000056,714.0,860.8512848724498,1.0,0.0,1.5520695471590593,0,1.0,0,443.68044754536345,1.6857330230459695,0,1.5014566740114976,1,13321.665310878461,1.2024196991673488,0,1.5517518199035623,1,7500.0,sailing,oygarden_terminal,sailing_to_terminal,6585.850608313927,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,0.0,1,1570837.6988682195,68868.102789796,1639705.8016580155
